x,y,dx,dy
15.30987163745751,0.6151453062639396,0.2856834551311686,-0.49084573994397823
-2.2926180850853353,1.0283361982289003,0.4412588213535253,-0.2775160556348521
-1.7748977991281922,1.0283361982289003,0.4577087101980766,-0.3645651023829865
-1.25717751317105,1.0283361982289003,0.4679463462249028,-0.516885205854321
-0.739457227213907,1.0283361982289003,0.32652845375810813,-0.6929587730547437
-0.2217369412567649,1.0283361982289003,0.2375954381160748,-0.7317947374960172
1.3314239166146624,1.0283361982289003,0.12153665907760701,0.7098504679117051
1.8491442025718055,1.0283361982289003,0.12483820864816865,0.7314461359828947
2.3668644885289467,1.0283361982289003,0.060455123084881573,0.6762615400954408
2.8845847744860897,1.0283361982289003,-0.09678184950424606,0.5356318765022993
3.4023050604432328,1.0283361982289003,-0.19967794884329398,0.472256683827606
3.920025346400374,1.0283361982289003,-0.19748317872738386,0.45786406642467925
4.437745632357517,1.0283361982289003,-0.18606971633346925,0.46356893592259624
4.95546591831466,1.0283361982289003,-0.24420017570542915,0.4792000341682081
5.473186204271803,1.0283361982289003,-0.3506159570951861,0.42707371562303525
5.990906490228944,1.0283361982289003,-0.4097206690243477,0.3165908798864146
6.508626776186087,1.0283361982289003,-0.500922101538064,0.19515608341192206
12.721270207671799,1.0283361982289003,-0.2809420658193724,-0.807385155419516
13.238990493628938,1.0283361982289003,-0.27055782808139683,-0.6677186819717922
13.756710779586081,1.0283361982289003,-0.14571042741757642,-0.36285159274606377
14.274431065543224,1.0283361982289003,-0.006570522695746085,-0.28121524545151627
14.792151351500367,1.0283361982289003,0.018795870473049665,-0.33866246133761785
-2.8103383710424774,1.441527090193861,0.4612441506860426,-0.30414895469078423
-2.2926180850853353,1.441527090193861,0.5122784148845949,-0.24999077191351624
-1.7748977991281922,1.441527090193861,0.5372604327216586,-0.25223194069456506
-1.25717751317105,1.441527090193861,0.4954421041197901,-0.3392538521320512
-0.739457227213907,1.441527090193861,0.30829762213638967,-0.5436368247443568
-0.2217369412567649,1.441527090193861,0.2293032055261676,-0.6750598654679039
1.8491442025718055,1.441527090193861,0.17837853420569122,0.7913103197924894
2.3668644885289467,1.441527090193861,0.053564898327987547,0.6848383890672594
2.8845847744860897,1.441527090193861,-0.08234298400025124,0.5347490879045789
3.4023050604432328,1.441527090193861,-0.13192923345662383,0.5394133476455054
3.920025346400374,1.441527090193861,-0.13863771985042542,0.5785909300127391
4.437745632357517,1.441527090193861,-0.21157483023091242,0.5668330629055001
4.95546591831466,1.441527090193861,-0.3057049550429647,0.5473417778784087
5.473186204271803,1.441527090193861,-0.4291591827821748,0.514520778309042
5.990906490228944,1.441527090193861,-0.560647442078493,0.38482170740339744
